,Pokemon,Ball,Level,Hp,Status,Prob,Mean,Std
8254,jolteon,ultraball,100,0.4,BURN,0.412822488874598,0.3875032574851916,0.038807616527670105
8255,jolteon,ultraball,100,0.5,BURN,0.4040800706732714,0.3479075537686478,0.034779973375164884
8256,jolteon,ultraball,100,0.5996,BURN,0.3374331906521879,0.32115543070486813,0.032542757648066564
8257,jolteon,ultraball,100,0.6997,BURN,0.2598304549305363,0.2818741334485718,0.025013795795851355
8258,jolteon,ultraball,100,0.8,BURN,0.25758793387346507,0.2441592492349237,0.027747292765426455
8259,jolteon,ultraball,100,0.9,BURN,0.2215409680789232,0.215472534000446,0.019020724476717276
8260,jolteon,ultraball,100,1.0,BURN,0.18709508208312445,0.17660694499392185,0.019713431139279
8261,jolteon,ultraball,100,0.0,FREEZE,0.6903102851312151,0.706212439645918,0.06636334471369523
8262,jolteon,ultraball,100,0.1,FREEZE,0.684245447498528,0.6686776484170651,0.06476554965562797
8263,jolteon,ultraball,100,0.2,FREEZE,0.6864467776956369,0.6172051466764781,0.053541763243102246
8264,jolteon,ultraball,100,0.2998,FREEZE,0.6768072112748831,0.5573704265376229,0.05534950848845616
8265,jolteon,ultraball,100,0.4,FREEZE,0.4968469750074637,0.525764155905921,0.05786889334321038
8266,jolteon,ultraball,100,0.5,FREEZE,0.4793710456192532,0.46988626514344245,0.04505021773657246
8267,jolteon,ultraball,100,0.5996,FREEZE,0.3685419091175177,0.4245400020976751,0.04089573415181527
8268,jolteon,ultraball,100,0.6997,FREEZE,0.3732522820827106,0.3785008637127767,0.04119039256336241
8269,jolteon,ultraball,100,0.8,FREEZE,0.3350191956987463,0.32986609485740986,0.0332961840482334
8270,jolteon,ultraball,100,0.9,FREEZE,0.29221897284986004,0.28096688234773387,0.03016035394480167
8271,jolteon,ultraball,100,1.0,FREEZE,0.23160101355951318,0.23412225193945424,0.022045523009403684
8272,jolteon,ultraball,100,0.0,NONE,0.4027817208806908,0.3543567668056971,0.03544005694976724
8273,jolteon,ultraball,100,0.1,NONE,0.2802082679023138,0.32435793019067055,0.034464020593897304
8274,jolteon,ultraball,100,0.2,NONE,0.3397810637281078,0.30318813744925843,0.02941507150588717
8275,jolteon,ultraball,100,0.2998,NONE,0.28085269656263295,0.2842729504924787,0.02472855939331857
8276,jolteon,ultraball,100,0.4,NONE,0.2891742367709009,0.2599459314132705,0.02761807783959623
8277,jolteon,ultraball,100,0.5,NONE,0.25143991108830094,0.23584391999057538,0.02149364180492494
8278,jolteon,ultraball,100,0.5996,NONE,0.19061585239062068,0.2121304696368813,0.021967784599448915
8279,jolteon,ultraball,100,0.6997,NONE,0.17171142032130488,0.18759537277344404,0.01847218679101426
8280,jolteon,ultraball,100,0.8,NONE,0.15564720949799354,0.1675289243825599,0.014473478285948532
8281,jolteon,ultraball,100,0.9,NONE,0.14454741118952774,0.1416300665556691,0.013170481592630637
8282,jolteon,ultraball,100,1.0,NONE,0.12106652518974684,0.118277891554102,0.011848266493409918
8283,jolteon,ultraball,100,0.0,PARALYSIS,0.520123303205033,0.5297852305630741,0.050655569910602376
8284,jolteon,ultraball,100,0.1,PARALYSIS,0.4337096186731497,0.4929815518673093,0.0430332255561338
8285,jolteon,ultraball,100,0.2,PARALYSIS,0.5568636655725416,0.46055228747276167,0.046033852996511575
8286,jolteon,ultraball,100,0.2998,PARALYSIS,0.4090088246675552,0.43076309251914835,0.04188555225208171
8287,jolteon,ultraball,100,0.4,PARALYSIS,0.3820022144820429,0.39135811764241346,0.04142768824079206
8288,jolteon,ultraball,100,0.5,PARALYSIS,0.31932745179556077,0.35297894688273174,0.03336813196287413
8289,jolteon,ultraball,100,0.5996,PARALYSIS,0.28513609371605775,0.3220632213326233,0.03341751796277646
8290,jolteon,ultraball,100,0.6997,PARALYSIS,0.2761230038727657,0.2753160764833669,0.02670080556869519
8291,jolteon,ultraball,100,0.8,PARALYSIS,0.26071562971723045,0.24541093108110895,0.02576110194376624
8292,jolteon,ultraball,100,0.9,PARALYSIS,0.2592732121817006,0.21456831958584682,0.020223718303845537
8293,jolteon,ultraball,100,1.0,PARALYSIS,0.1692021103342788,0.17328810021209937,0.017763435268719128
8294,jolteon,ultraball,100,0.0,POISON,0.5508012360712958,0.5160000698167058,0.05248314857843675
8295,jolteon,ultraball,100,0.1,POISON,0.5966466998522908,0.4962563345435765,0.04553712319162702
8296,jolteon,ultraball,100,0.2,POISON,0.3901450626166623,0.4564232631544357,0.04219859750943892
8297,jolteon,ultraball,100,0.2998,POISON,0.48010124325547493,0.43250990460437305,0.036103003699975024
8298,jolteon,ultraball,100,0.4,POISON,0.3500293883499295,0.3884419999538436,0.045019112127773125
8299,jolteon,ultraball,100,0.5,POISON,0.3559882817337791,0.3537017070462402,0.030000493092074573
8300,jolteon,ultraball,100,0.5996,POISON,0.2972889594067185,0.31349174174188127,0.03229592570305587
8301,jolteon,ultraball,100,0.6997,POISON,0.2731938764825589,0.28667804951165865,0.026963026194932654
8302,jolteon,ultraball,100,0.8,POISON,0.22635554496706115,0.25049480649167133,0.02399405257893256
8303,jolteon,ultraball,100,0.9,POISON,0.22614741940317387,0.21208798670729428,0.021973611342449045
8304,jolteon,ultraball,100,1.0,POISON,0.14739260709187677,0.17608877350011012,0.014864751342898873
8305,jolteon,ultraball,100,0.0,SLEEP,0.737171733769027,0.692354134111911,0.07542173877627245
8306,jolteon,ultraball,100,0.1,SLEEP,0.6466282194788888,0.6535022771376546,0.06084354327301005
8307,jolteon,ultraball,100,0.2,SLEEP,0.6196400996774635,0.6142275555768516,0.06270157873782754
8308,jolteon,ultraball,100,0.2998,SLEEP,0.6494974439373823,0.5720923151354448,0.05403183793939624
8309,jolteon,ultraball,100,0.4,SLEEP,0.4723040462737154,0.5121045450518168,0.053500128187369954
8310,jolteon,ultraball,100,0.5,SLEEP,0.43085337984174155,0.46965870573582846,0.04734972291213101
8311,jolteon,ultraball,100,0.5996,SLEEP,0.4305725992111841,0.42641946797751695,0.041407940714836715
8312,jolteon,ultraball,100,0.6997,SLEEP,0.3738688393294276,0.385696245280885,0.040676480550938095
8313,jolteon,ultraball,100,0.8,SLEEP,0.3382497985440218,0.33660151466995564,0.033786250085064626
8314,jolteon,ultraball,100,0.9,SLEEP,0.2641688007975219,0.28466232478502546,0.026131785299894978
8315,jolteon,ultraball,100,1.0,SLEEP,0.21855423298344828,0.23233740897269345,0.02159118926912365
8316,caterpie,ultraball,0,0.0,BURN,1.0,1.0,0.0
8317,caterpie,ultraball,0,0.1,BURN,1.0,1.0,0.0
8318,caterpie,ultraball,0,0.2,BURN,1.0,1.0,0.0
8319,caterpie,ultraball,0,0.2998,BURN,1.0,1.0,0.0
8320,caterpie,ultraball,0,0.4,BURN,1.0,1.0,0.0
8321,caterpie,ultraball,0,0.5,BURN,1.0,1.0,0.0
8322,caterpie,ultraball,0,0.5996,BURN,1.0,1.0,0.0
8323,caterpie,ultraball,0,0.6997,BURN,1.0,1.0,0.0
8324,caterpie,ultraball,0,0.8,BURN,1.0,1.0,0.0
8325,caterpie,ultraball,0,0.9,BURN,1.0,1.0,0.0
8326,caterpie,ultraball,0,1.0,BURN,1.0,0.9611472757867513,0.059426966186604355
8327,caterpie,ultraball,0,0.0,FREEZE,1.0,1.0,0.0
8328,caterpie,ultraball,0,0.1,FREEZE,1.0,1.0,0.0
8329,caterpie,ultraball,0,0.2,FREEZE,1.0,1.0,0.0
8330,caterpie,ultraball,0,0.2998,FREEZE,1.0,1.0,0.0
8331,caterpie,ultraball,0,0.4,FREEZE,1.0,1.0,0.0
8332,caterpie,ultraball,0,0.5,FREEZE,1.0,1.0,0.0
8333,caterpie,ultraball,0,0.5996,FREEZE,1.0,1.0,0.0
8334,caterpie,ultraball,0,0.6997,FREEZE,1.0,1.0,0.0
8335,caterpie,ultraball,0,0.8,FREEZE,1.0,1.0,0.0
8336,caterpie,ultraball,0,0.9,FREEZE,1.0,1.0,0.0
8337,caterpie,ultraball,0,1.0,FREEZE,1.0,0.9995221981460821,0.0047540684207456815
8338,caterpie,ultraball,0,0.0,NONE,1.0,1.0,0.0
8339,caterpie,ultraball,0,0.1,NONE,1.0,1.0,0.0
8340,caterpie,ultraball,0,0.2,NONE,1.0,1.0,0.0
8341,caterpie,ultraball,0,0.2998,NONE,1.0,1.0,0.0
8342,caterpie,ultraball,0,0.4,NONE,1.0,1.0,0.0
8343,caterpie,ultraball,0,0.5,NONE,1.0,1.0,0.0
8344,caterpie,ultraball,0,0.5996,NONE,1.0,0.9997501539474524,0.002485936834955135
8345,caterpie,ultraball,0,0.6997,NONE,1.0,0.9970647846137486,0.01508334673657996
8346,caterpie,ultraball,0,0.8,NONE,1.0,0.9840882857645652,0.03218795627856136
8347,caterpie,ultraball,0,0.9,NONE,0.8454249212739497,0.9292066051970828,0.07107483569277559
8348,caterpie,ultraball,0,1.0,NONE,0.7106881697178431,0.6586097227925788,0.06659962198261209
8349,caterpie,ultraball,0,0.0,PARALYSIS,1.0,1.0,0.0
8350,caterpie,ultraball,0,0.1,PARALYSIS,1.0,1.0,0.0
8351,caterpie,ultraball,0,0.2,PARALYSIS,1.0,1.0,0.0
8352,caterpie,ultraball,0,0.2998,PARALYSIS,1.0,1.0,0.0
8353,caterpie,ultraball,0,0.4,PARALYSIS,1.0,1.0,0.0
8354,caterpie,ultraball,0,0.5,PARALYSIS,1.0,1.0,0.0
8355,caterpie,ultraball,0,0.5996,PARALYSIS,1.0,1.0,0.0
8356,caterpie,ultraball,0,0.6997,PARALYSIS,1.0,1.0,0.0
8357,caterpie,ultraball,0,0.8,PARALYSIS,1.0,1.0,0.0
8358,caterpie,ultraball,0,0.9,PARALYSIS,1.0,1.0,0.0
8359,caterpie,ultraball,0,1.0,PARALYSIS,1.0,0.9733892523463059,0.045753325630921514
8360,caterpie,ultraball,0,0.0,POISON,1.0,1.0,0.0
8361,caterpie,ultraball,0,0.1,POISON,1.0,1.0,0.0
8362,caterpie,ultraball,0,0.2,POISON,1.0,1.0,0.0
8363,caterpie,ultraball,0,0.2998,POISON,1.0,1.0,0.0
8364,caterpie,ultraball,0,0.4,POISON,1.0,1.0,0.0
8365,caterpie,ultraball,0,0.5,POISON,1.0,1.0,0.0
8366,caterpie,ultraball,0,0.5996,POISON,1.0,1.0,0.0
8367,caterpie,ultraball,0,0.6997,POISON,1.0,1.0,0.0
8368,caterpie,ultraball,0,0.8,POISON,1.0,1.0,0.0
8369,caterpie,ultraball,0,0.9,POISON,1.0,0.9999924864702416,7.475867717876772e-05
8370,caterpie,ultraball,0,1.0,POISON,0.9182282733782046,0.9578606922899406,0.06021781726131098
8371,caterpie,ultraball,0,0.0,SLEEP,1.0,1.0,0.0
8372,caterpie,ultraball,0,0.1,SLEEP,1.0,1.0,0.0
8373,caterpie,ultraball,0,0.2,SLEEP,1.0,1.0,0.0
8374,caterpie,ultraball,0,0.2998,SLEEP,1.0,1.0,0.0
8375,caterpie,ultraball,0,0.4,SLEEP,1.0,1.0,0.0
8376,caterpie,ultraball,0,0.5,SLEEP,1.0,1.0,0.0
8377,caterpie,ultraball,0,0.5996,SLEEP,1.0,1.0,0.0
8378,caterpie,ultraball,0,0.6997,SLEEP,1.0,1.0,0.0
8379,caterpie,ultraball,0,0.8,SLEEP,1.0,1.0,0.0
8380,caterpie,ultraball,0,0.9,SLEEP,1.0,1.0,0.0
8381,caterpie,ultraball,0,1.0,SLEEP,1.0,0.9992432897144312,0.006202509217628294
8382,caterpie,ultraball,5,0.0,BURN,1.0,1.0,0.0
8383,caterpie,ultraball,5,0.1,BURN,1.0,1.0,0.0
8384,caterpie,ultraball,5,0.2,BURN,1.0,1.0,0.0
8385,caterpie,ultraball,5,0.2998,BURN,1.0,1.0,0.0
8386,caterpie,ultraball,5,0.4,BURN,1.0,1.0,0.0
8387,caterpie,ultraball,5,0.5,BURN,1.0,1.0,0.0
8388,caterpie,ultraball,5,0.5996,BURN,1.0,1.0,0.0
8389,caterpie,ultraball,5,0.6997,BURN,1.0,1.0,0.0
8390,caterpie,ultraball,5,0.8,BURN,1.0,1.0,0.0
8391,caterpie,ultraball,5,0.9,BURN,1.0,0.9994578350407874,0.0038992076099445493
8392,caterpie,ultraball,5,1.0,BURN,1.0,0.9438468104036513,0.06950329003647752
8393,caterpie,ultraball,5,0.0,FREEZE,1.0,1.0,0.0
8394,caterpie,ultraball,5,0.1,FREEZE,1.0,1.0,0.0
8395,caterpie,ultraball,5,0.2,FREEZE,1.0,1.0,0.0
8396,caterpie,ultraball,5,0.2998,FREEZE,1.0,1.0,0.0
8397,caterpie,ultraball,5,0.4,FREEZE,1.0,1.0,0.0
8398,caterpie,ultraball,5,0.5,FREEZE,1.0,1.0,0.0
8399,caterpie,ultraball,5,0.5996,FREEZE,1.0,1.0,0.0
8400,caterpie,ultraball,5,0.6997,FREEZE,1.0,1.0,0.0
8401,caterpie,ultraball,5,0.8,FREEZE,1.0,1.0,0.0
8402,caterpie,ultraball,5,0.9,FREEZE,1.0,1.0,0.0
8403,caterpie,ultraball,5,1.0,FREEZE,1.0,0.9999770176221776,0.00022867177208086333
8404,caterpie,ultraball,5,0.0,NONE,1.0,1.0,0.0
8405,caterpie,ultraball,5,0.1,NONE,1.0,1.0,0.0
8406,caterpie,ultraball,5,0.2,NONE,1.0,1.0,0.0
8407,caterpie,ultraball,5,0.2998,NONE,1.0,1.0,0.0
8408,caterpie,ultraball,5,0.4,NONE,1.0,1.0,0.0
8409,caterpie,ultraball,5,0.5,NONE,1.0,1.0,0.0
8410,caterpie,ultraball,5,0.5996,NONE,1.0,0.9988351769613871,0.011589842898722742
8411,caterpie,ultraball,5,0.6997,NONE,1.0,0.9920274781157019,0.02668171940965612
8412,caterpie,ultraball,5,0.8,NONE,1.0,0.972177238976052,0.052540878879103504
8413,caterpie,ultraball,5,0.9,NONE,0.8119430507390046,0.8421614731072407,0.08669415224263564
8414,caterpie,ultraball,5,1.0,NONE,0.6844597007064864,0.6561009580383694,0.069716942909397
8415,caterpie,ultraball,5,0.0,PARALYSIS,1.0,1.0,0.0
8416,caterpie,ultraball,5,0.1,PARALYSIS,1.0,1.0,0.0
8417,caterpie,ultraball,5,0.2,PARALYSIS,1.0,1.0,0.0
8418,caterpie,ultraball,5,0.2998,PARALYSIS,1.0,1.0,0.0
8419,caterpie,ultraball,5,0.4,PARALYSIS,1.0,1.0,0.0
8420,caterpie,ultraball,5,0.5,PARALYSIS,1.0,1.0,0.0
8421,caterpie,ultraball,5,0.5996,PARALYSIS,1.0,1.0,0.0
8422,caterpie,ultraball,5,0.6997,PARALYSIS,1.0,1.0,0.0
8423,caterpie,ultraball,5,0.8,PARALYSIS,1.0,1.0,0.0
8424,caterpie,ultraball,5,0.9,PARALYSIS,1.0,0.999630624895314,0.0036752358874257603
8425,caterpie,ultraball,5,1.0,PARALYSIS,0.7209066768944861,0.9527109241929316,0.06643196080487751
8426,caterpie,ultraball,5,0.0,POISON,1.0,1.0,0.0
8427,caterpie,ultraball,5,0.1,POISON,1.0,1.0,0.0
8428,caterpie,ultraball,5,0.2,POISON,1.0,1.0,0.0
8429,caterpie,ultraball,5,0.2998,POISON,1.0,1.0,0.0
8430,caterpie,ultraball,5,0.4,POISON,1.0,1.0,0.0
8431,caterpie,ultraball,5,0.5,POISON,1.0,1.0,0.0
8432,caterpie,ultraball,5,0.5996,POISON,1.0,1.0,0.0
8433,caterpie,ultraball,5,0.6997,POISON,1.0,1.0,0.0
8434,caterpie,ultraball,5,0.8,POISON,1.0,1.0,0.0
8435,caterpie,ultraball,5,0.9,POISON,1.0,0.9982087358651839,0.010970099691510847
8436,caterpie,ultraball,5,1.0,POISON,0.9989434989302534,0.963262640948634,0.05901020630818245
8437,caterpie,ultraball,5,0.0,SLEEP,1.0,1.0,0.0
8438,caterpie,ultraball,5,0.1,SLEEP,1.0,1.0,0.0
8439,caterpie,ultraball,5,0.2,SLEEP,1.0,1.0,0.0
8440,caterpie,ultraball,5,0.2998,SLEEP,1.0,1.0,0.0
8441,caterpie,ultraball,5,0.4,SLEEP,1.0,1.0,0.0
8442,caterpie,ultraball,5,0.5,SLEEP,1.0,1.0,0.0
8443,caterpie,ultraball,5,0.5996,SLEEP,1.0,1.0,0.0
8444,caterpie,ultraball,5,0.6997,SLEEP,1.0,1.0,0.0
8445,caterpie,ultraball,5,0.8,SLEEP,1.0,1.0,0.0
8446,caterpie,ultraball,5,0.9,SLEEP,1.0,1.0,0.0
8447,caterpie,ultraball,5,1.0,SLEEP,1.0,1.0,0.0
8448,caterpie,ultraball,10,0.0,BURN,1.0,1.0,0.0
8449,caterpie,ultraball,10,0.1,BURN,1.0,1.0,0.0
8450,caterpie,ultraball,10,0.2,BURN,1.0,1.0,0.0
8451,caterpie,ultraball,10,0.2998,BURN,1.0,1.0,0.0
8452,caterpie,ultraball,10,0.4,BURN,1.0,1.0,0.0
8453,caterpie,ultraball,10,0.5,BURN,1.0,1.0,0.0
8454,caterpie,ultraball,10,0.5996,BURN,1.0,1.0,0.0
8455,caterpie,ultraball,10,0.6997,BURN,1.0,1.0,0.0
8456,caterpie,ultraball,10,0.8,BURN,1.0,1.0,0.0
8457,caterpie,ultraball,10,0.9,BURN,1.0,0.9989740829721798,0.00727905148395532
8458,caterpie,ultraball,10,1.0,BURN,1.0,0.9604384883882078,0.05356433531327284
8459,caterpie,ultraball,10,0.0,FREEZE,1.0,1.0,0.0
8460,caterpie,ultraball,10,0.1,FREEZE,1.0,1.0,0.0
8461,caterpie,ultraball,10,0.2,FREEZE,1.0,1.0,0.0
8462,caterpie,ultraball,10,0.2998,FREEZE,1.0,1.0,0.0
8463,caterpie,ultraball,10,0.4,FREEZE,1.0,1.0,0.0
8464,caterpie,ultraball,10,0.5,FREEZE,1.0,1.0,0.0
8465,caterpie,ultraball,10,0.5996,FREEZE,1.0,1.0,0.0
8466,caterpie,ultraball,10,0.6997,FREEZE,1.0,1.0,0.0
8467,caterpie,ultraball,10,0.8,FREEZE,1.0,1.0,0.0
8468,caterpie,ultraball,10,0.9,FREEZE,1.0,1.0,0.0
8469,caterpie,ultraball,10,1.0,FREEZE,1.0,0.9990533575207451,0.006446922736305952
8470,caterpie,ultraball,10,0.0,NONE,1.0,1.0,0.0
8471,caterpie,ultraball,10,0.1,NONE,1.0,1.0,0.0
8472,caterpie,ultraball,10,0.2,NONE,1.0,1.0,0.0
8473,caterpie,ultraball,10,0.2998,NONE,1.0,1.0,0.0
8474,caterpie,ultraball,10,0.4,NONE,1.0,1.0,0.0
8475,caterpie,ultraball,10,0.5,NONE,1.0,0.9993099711331926,0.005395970791070478
8476,caterpie,ultraball,10,0.5996,NONE,1.0,0.9999419724920969,0.0005773664137011457
8477,caterpie,ultraball,10,0.6997,NONE,1.0,0.9937536787917387,0.02111788835984256
8478,caterpie,ultraball,10,0.8,NONE,1.0,0.9577793451076415,0.05486104386103864
8479,caterpie,ultraball,10,0.9,NONE,0.7893689960356108,0.8674854017784059,0.07874337504304071
8480,caterpie,ultraball,10,1.0,NONE,0.8092181429079761,0.660544556617598,0.06582920617782406
8481,caterpie,ultraball,10,0.0,PARALYSIS,1.0,1.0,0.0
8482,caterpie,ultraball,10,0.1,PARALYSIS,1.0,1.0,0.0
8483,caterpie,ultraball,10,0.2,PARALYSIS,1.0,1.0,0.0
8484,caterpie,ultraball,10,0.2998,PARALYSIS,1.0,1.0,0.0
8485,caterpie,ultraball,10,0.4,PARALYSIS,1.0,1.0,0.0
8486,caterpie,ultraball,10,0.5,PARALYSIS,1.0,1.0,0.0
8487,caterpie,ultraball,10,0.5996,PARALYSIS,1.0,1.0,0.0
8488,caterpie,ultraball,10,0.6997,PARALYSIS,1.0,1.0,0.0
8489,caterpie,ultraball,10,0.8,PARALYSIS,1.0,1.0,0.0
8490,caterpie,ultraball,10,0.9,PARALYSIS,1.0,0.9986984330737465,0.007771532028330203
8491,caterpie,ultraball,10,1.0,PARALYSIS,0.900101759123402,0.9547097868903525,0.055764885987911655
8492,caterpie,ultraball,10,0.0,POISON,1.0,1.0,0.0
8493,caterpie,ultraball,10,0.1,POISON,1.0,1.0,0.0
8494,caterpie,ultraball,10,0.2,POISON,1.0,1.0,0.0
8495,caterpie,ultraball,10,0.2998,POISON,1.0,1.0,0.0
8496,caterpie,ultraball,10,0.4,POISON,1.0,1.0,0.0
8497,caterpie,ultraball,10,0.5,POISON,1.0,1.0,0.0
8498,caterpie,ultraball,10,0.5996,POISON,1.0,1.0,0.0
8499,caterpie,ultraball,10,0.6997,POISON,1.0,1.0,0.0
8500,caterpie,ultraball,10,0.8,POISON,1.0,1.0,0.0
8501,caterpie,ultraball,10,0.9,POISON,1.0,0.9993508834418273,0.004785711100498682
8502,caterpie,ultraball,10,1.0,POISON,0.9752159510852806,0.9603370765701675,0.0531852717475517
8503,caterpie,ultraball,10,0.0,SLEEP,1.0,1.0,0.0
8504,caterpie,ultraball,10,0.1,SLEEP,1.0,1.0,0.0
8505,caterpie,ultraball,10,0.2,SLEEP,1.0,1.0,0.0
8506,caterpie,ultraball,10,0.2998,SLEEP,1.0,1.0,0.0
8507,caterpie,ultraball,10,0.4,SLEEP,1.0,1.0,0.0
8508,caterpie,ultraball,10,0.5,SLEEP,1.0,1.0,0.0
8509,caterpie,ultraball,10,0.5996,SLEEP,1.0,1.0,0.0
8510,caterpie,ultraball,10,0.6997,SLEEP,1.0,1.0,0.0
8511,caterpie,ultraball,10,0.8,SLEEP,1.0,1.0,0.0
8512,caterpie,ultraball,10,0.9,SLEEP,1.0,1.0,0.0
8513,caterpie,ultraball,10,1.0,SLEEP,1.0,1.0,0.0
8514,caterpie,ultraball,15,0.0,BURN,1.0,1.0,0.0
8515,caterpie,ultraball,15,0.1,BURN,1.0,1.0,0.0
8516,caterpie,ultraball,15,0.2,BURN,1.0,1.0,0.0
8517,caterpie,ultraball,15,0.2998,BURN,1.0,1.0,0.0
8518,caterpie,ultraball,15,0.4,BURN,1.0,1.0,0.0
8519,caterpie,ultraball,15,0.5,BURN,1.0,1.0,0.0
8520,caterpie,ultraball,15,0.5996,BURN,1.0,1.0,0.0
8521,caterpie,ultraball,15,0.6997,BURN,1.0,1.0,0.0
8522,caterpie,ultraball,15,0.8,BURN,1.0,0.999820222959324,0.0017887589695281818
8523,caterpie,ultraball,15,0.9,BURN,1.0,0.9987642014173591,0.007013020640120392
8524,caterpie,ultraball,15,1.0,BURN,1.0,0.9559898467630306,0.06184687824173767
8525,caterpie,ultraball,15,0.0,FREEZE,1.0,1.0,0.0
8526,caterpie,ultraball,15,0.1,FREEZE,1.0,1.0,0.0
8527,caterpie,ultraball,15,0.2,FREEZE,1.0,1.0,0.0
8528,caterpie,ultraball,15,0.2998,FREEZE,1.0,1.0,0.0
8529,caterpie,ultraball,15,0.4,FREEZE,1.0,1.0,0.0
8530,caterpie,ultraball,15,0.5,FREEZE,1.0,1.0,0.0
8531,caterpie,ultraball,15,0.5996,FREEZE,1.0,1.0,0.0
8532,caterpie,ultraball,15,0.6997,FREEZE,1.0,1.0,0.0
8533,caterpie,ultraball,15,0.8,FREEZE,1.0,1.0,0.0
8534,caterpie,ultraball,15,0.9,FREEZE,1.0,1.0,0.0
8535,caterpie,ultraball,15,1.0,FREEZE,1.0,0.9995426228506037,0.004550845176689038
8536,caterpie,ultraball,15,0.0,NONE,1.0,1.0,0.0
8537,caterpie,ultraball,15,0.1,NONE,1.0,1.0,0.0
8538,caterpie,ultraball,15,0.2,NONE,1.0,1.0,0.0
8539,caterpie,ultraball,15,0.2998,NONE,1.0,1.0,0.0
8540,caterpie,ultraball,15,0.4,NONE,1.0,1.0,0.0
8541,caterpie,ultraball,15,0.5,NONE,1.0,0.9996037144084445,0.0039429918510405886
8542,caterpie,ultraball,15,0.5996,NONE,1.0,0.99961823620486,0.003798501801063646
